ID,Name,Year,Authors,DOI,Framing of Cognition-Awareness (copy lines here),AR/VR,Device Type,Device,Application,Cognitive State,Adaption/ Objective (Textual),Input (Metric),Stimulus ,Feature (Metric),Blackbox (Textual),Output (Metric),Output (Metric)  (Textual),Eval Method,"Sample (N Textual, if applicable)",Eval Outcomes,Performance (Textual),System Maturity,Open Source?
1,Attention engagement and cognitive state analysis for augmented reality text display functions,2015,"Toyama, Takumi; Sonntag, Daniel; Orlosky, Jason; Kiyokawa, Kiyoshi",https://doi.org/10.1145/2678025.2701384,The proposed system can automatically judge whether a user is engaged with virtual content in the display or focused on the real environment and can determine his or her cognitive state.,AR,HMD,Brother AirScouter,Misc,Attention,System usability,Eye-tracking (Gaze),Using HMD to simultaneously look at virtual screen and (phyiscal) reality,Gaze Depth (via point of convergence) and Vestibo-Ocular Reflex ,gaze depth-based method: Vestibulo-Ocular Reflex Based Approach,"Guidance/ Notification, FoV/ Rendering",adaptive brightness (Automatic dim enables the system to control the brightness of the screen) scrolling (scroll text automatically when the user is reading something in the display) selection (gaze-selectable icons in the HMD that are activated by attentional user gaze) notification (the system predicts an appropriate moment for notification and only presents information when the user is a passive cognitive state) highlighting (the system highlights the last read word when the user comes back to the virtual screen),Participant study (Qualitative),12,Usability,Slight majority liked it,Usable Prototype,No info
6,Workload-driven modulation of mixed-reality robot-human communication,2018,"Hirshfield, Leanne; Williams, Tom; Sommer, Natalie; Grant, Trevor; Gursoy, Senem Velipasalar",https://doi.org/10.1145/3279810.3279848,we propose to use brain data acquired fNIRS to measure the neural correlates of cognitive and emotional states ,AR,Misc,None,Work Performance,Cognitive Load/ Workload,Change behavior/medium of communication based on cognitive load,fNIRS,Triage Analysis Task Multi-tasking scenario using a variation of the Multi-Attribute Task Battery (MATB),"52 fNIRS channels oxy/deoxy readings were reshaped into a 3D frame mimicking the spatial layout of the probe ConvLSTM2D, which is built to capture spatiotemporal features Each sequence was labeled with eight mental resource levels (like WM, RI, VSA, etc.), each having a class value of 0, 1, or 2. The fNIRS features (HbO/HbR over time and space) were used to predict these cognitive states",ML-based multilabel classfication,Event,Proposed that data could be used to decide how robot should communicate with person,Descriptive Statistic,10,Effectiveness,"First try at labeling data, seems promising",Subsystem (Alg. level),No info
11,Context-aware online adaptation of mixed reality interfaces,2019,"Lindlbauer, David; Feit, Anna Maria; Hilliges, Otmar",https://doi.org/10.1145/3332165.3347945,"We propose a real-time approach to automate this process based on users’ current cognitive load and knowledge about their task and environment. Our system adapts which applications are displayed, how much informa- tion they show, and where they are placed.",AR,HMD,HTC Vive Pro,Work Performance,Cognitive Load/ Workload,Context-Aware adaptation of interfaces,Eye-tracking (Pupil dilation),"AR holograms, anchored in the environment","Since pupil dilation is confounded with ambient light (cf. [41]), several metrics exist that do not measure absolute size but change in size, such as the propri- etary Index of Cognitive Activity et al. [31, 5], and the Index of Pupillary Activity (IPA) by Duchowski et al. [10], which we use in our work.",Simple IPA thresholds,Task adjustments,"adapts which applications are displayed, how much information they show, and where they are placed","Participant study (Qualitative), Participant study (Quant)",12,"Effectiveness, Usability","less interactions needed; While participants completed the secondary task with significantly fewer interactions using our approach, no difference was present for primary and secondary task completion time.",Usable Prototype,No info
20,Eggly: Designing mobile augmented reality neurofeedback training games for children with autism spectrum disorder,2023,"Lyu, Yue; An, Pengcheng; Xiao, Yage; Zhang, Zibo; Zhang, Huan; Katsuragawa, Keiko; Zhao, Jian",https://doi.org/10.1145/3596251,"To accommodate individual differences in social attention level, Eggly dynamically adjusts the game difficulty for each play.",AR,HHD,No info,Health/ Rehabilitation,Attention,Attention on social interaction,EEG,Neuro-Feedback Training Game (for autistic children),"Proprietary ""AI algorithm quantifying 1250 data points"" to give a singular social attention index",Back-end Server running Python,Task adjustments,Difficulty,"Participant study (Quant), Participant study (Qualitative)",5,"Usability, Effectiveness","Participants liked the system, Care Taking people think it helps the children, both positive",Usable Prototype,No info
25,Enabling real-time collaborative brain-mobile interactive applications on volunteer mobile devices,2015,"Pore, Madhurima; Sadeghi, Koosha; Chakati, Vinaya; Banerjee, Ayan; Gupta, S; K.S., eep",https://doi.org/10.1145/2799650.2799660,that modulates movie frames based on individuals subconscious preferences,AR,HMD,Google Cardboard,"Education, Recreational, Health/ Rehabilitation",Stress,apply filter according to VP nervousness/alertness/stress/arousal,EEG,na,na,"a machine learning algorithm to predict nervousness levels that needs data intensive training operation,",FoV/ Rendering,dynamic blurring of movie frames.,None,,None,,"Subsystem (Alg. level), Proposal",No info
27,Sensing visual attention using an interactive bidirectional HMD,2012,"Schuchert, Tobias; Voth, Sascha; Baumgarten, Judith",https://doi.org/10.1145/2401836.2401852,"The sensing and interaction application has been developed in the European project ARtSENSE1 in order to (1) detect museum visi- tors attention/interest in artworks as well as in presented AR con- tent, (2) present appropriate personalized information based on the detected attention as augmented overlays, and (3) allow museum visitors gaze-based interaction with the system or the AR content.",AR,HMD,Novel prototype,"Education, Recreational",Attention,"""present appropriate personalized information based on the detected attention as augmented overlays""",Eye-tracking (Gaze),Art images,"Common measurements for atten- tion are gaze fixation and saccades, which have been widely used.",?,Information,personalized AR information,None,,None,,Proposal,No info
29,Learning cooperative personalized policies from gaze data,2019,"Gebhardt, Christoph; Hecox, Brian; van Opheusden, Bas; Wigdor, Daniel; Hillis, James; Hilliges, Otmar; Benko, Hrvoje",https://doi.org/10.1145/3332165.3347933,we demonstrate a RL-method that implicitly learns personalized cooperative labeling policies from gaze behavior that support users in a visual search task while fltering unnecessary information.,AR,HMD,HTC Vive,Misc,Attention,we propose a method that learns to label objects according to user intentions by simply observing their gaze interactions with objects and labels. The resulting labeling policies support users by fltering information based on semantic and spatial relevance.,Eye-tracking (Gaze),Visual Search Task,Gaze position and pupil dilation,Reinforcement Learning ,Information,reduce quantity of information (labeling),Participant study (Quant),12,"Usability, Effectiveness","No sign. difference in task performance, participants perceived RL to be signifcantly more supportive, no sign. difference in perceived disruption",Usable Prototype,No info
67,Surveillance-behavior support by a real-time gaze-based tool integrated with augmented reality,2024,"Williot, Alex; re; Lafond, Daniel; Tremblay, Sébastien; Marois, Alex; re",https://doi.org/10.1109/CogSIMA61085.2024.10553855,"The purpose of this study was to examine the impact of a real-time gaze-based tool named Scantracker—which can identify instances of neglect, over-focus and vigilance decrement using eye tracking",AR,HMD,HoloLens 2,Work Performance,Attention,Notify user if neglect detected,Eye-tracking (Gaze),Surveillance task with 7-8 incidents,"fixation, duration, velocity",Gaze time and focus,Guidance/ Notification,Notification,Participant study (Quant),5,Effectiveness,"TLX and Situational Awareness, mixed results",Usable Prototype,No info
111,The Mind-Mirror: See your brain in action in your head using EEG and augmented reality,2014,"Mercier-Ganady, Jonathan; Lotte, Fabien; Loup-Esc; e, Emilie; Marchal, Maud; Lécuyer, Anatole",https://doi.org/10.1109/VR.2014.6802047,"The use of EEG classification techniques enables to test a Neurofeed- back scenario in which the user can train and progressively learn how to control different mental states, such as “concentrated” ver- sus “relaxed”.",AR,Desktop,Novel prototype,Misc,"Relaxation, Attention","Brain is visualized, more blue if relaxed, more red if concentrated",EEG,mirror for the user to see themselves + projected eeg activity on the user's head via AR,Only frequency bands within the theta (4- 7Hz) and alpha (8-14Hz) rhythms range were explored.,OpenViBE software ,Information,Visualized brain has different colors,"Participant study (Qualitative), Participant study (Quant)",12,Effectiveness,Users were able to more easily concentrate and relax,Usable Prototype,No info
120,Towards neuroadaptive augmented reality piano tutorials,2023,"Maitz, Florian; Ribeiro Skreinig, Lucchas; Kalkofen, Denis; Wriessnegger, Selina C.",https://doi.org/10.1109/MetroXRAINE58569.2023.10405829,neuro-adaptive system that combines  an Augmented Reality (AR) piano tutorial with online EEG  measurements,AR,HMD,Meta Quest 2,"Recreational, Education",Cognitive Load/ Workload,Task would change depending on workload,EEG,"N-Back Task, Piano Tutorial","9 frequency bands (4 - 8 Hz, 8 - 12 Hz, ..., 36 - 40 Hz) and 6 spatial filters -> 54 features per epoch",FBCSP algorithm,Task adjustments,Next song would change depending on workload,Participant study (Quant),22,Effectiveness,Mostly inconclusive,Usable Prototype,No info
3,Facial electromyography-based adaptive virtual reality gaming for cognitive training,2020,"Reidy, Lorcan; Chan, Dennis; Nduka, Charles; Gunes, Hatice",https://doi.org/10.1145/3382507.3418845,affect-aware VR cognitive training intervention,VR,HMD,HTC Vive,Health/ Rehabilitation,Emotions/Affect,Affect-aware VR game for cognitive training,Facial recognition/EMG,Working memory and episodic memory tasks with increasing difficulty,"10 features from users’ eyes, 9 from their mouth, 7 from their eyebrows, and 3 from their corrugator supercilii.","Supervised machine learning -> DWT-Haar filtering, temporal feature extraction, feature selection, and kNN classification.",Task adjustments,Adaptive game difficulty,"Participant study (Quant), Participant study (Qualitative), Descriptive Statistic",6,Usability,"1) Classification rates of 64.1% and 76.2%, for valence and arousal. 2) Increased feeling of competence and the decreased feeling of challenge while playing the adaptive version of the game.  3) Positive responses provided for the post-game module of the GEQ (immersion, engagement, and flow)",Usable Prototype,No info
10,"Optimizing visual complexity for physiologically-adaptive VR systems: Evaluating a multimodal dataset using EDA, ECG and EEG features",2024,"Chiossi, Francesco; Ou, Changkun; Mayer, Sven",https://doi.org/10.1145/3656650.3656657,"Here, we investigated a multi- modal dataset (EEG, ECG, and EDA) while interacting with two different adaptive systems adjusting the environmental visual com- plexity based on EDA.",VR,HMD,HTC Vive Pro,Work Performance,Arousal,adapt surrounding visual complexity based on arousal,EDA,"The experimental task employed in this study was adapted from the N-Back task, as described by Chiossi et al. [9]. Persons with different shirt colors were running in a scene",EEG: Theta & Alpha EDA: SCL & SCR ECG: HR & HRV,Rolling Window Approach,Task adjustments,"more/less surrounding visual complexity, not directly of task itself",Participant study (Quant),20,Effectiveness,"EEG and ECG data unconclusive, Considering HP1, our findings indicate that the adaptive systems, specifically designed based on EDA, successfully influenced  the EDA features in response to changes in visual complexity. This  confirms the reliability and effectiveness of the adaptive systems in  manipulating visual complexity by modulating EDA",Usable Prototype,Alg. / Code
14,Machine learning and therapeutic strategies in VR,2020,"Lc, Ray; Fukuoka, Yuka",https://doi.org/10.1145/3359852.3359908,"Thus ML takes in as input layers the stress level sensor data, voice commands, and previous user training and learns a model which predicts the level of desired difficulty to use for speech training, which is adjusted by having different levels of distractors such as number of audience present, noise loudness, and amount of distracting movements. When fully implemented, the ML agent acts as a guide much like the chatbot therapist [6] as she determines user stress levels, previous training, and current speech nervousness patterns, and provides the right scene difficulty level for the systematic desensitization process.",VR,HMD,No info,Health/ Rehabilitation,Stress,?,EDA,Public speaking,galvanic skin response,ML,Task adjustments,adaption of speech training difficulty,"Participant study (Qualitative), Participant study (Quant), Descriptive Statistic",27,Usability,only subjective eval,Usable Prototype,No info
33,Looking confused? – Introducing a VR game design for arousing confusion among players,2022,"Lankes, Michael; Sporn, Maurice; Winkelbauer, Andreas; Stiglbauer, Barbara",https://doi.org/10.1145/3517031.3529614,use the game to create a system that analyzes the players’ gaze behavior and determine whether and when players are confused or already frustrated,VR,Misc,No info,Recreational,Confusion,Assistance/Help/Support,Eye-tracking (Gaze),na,na,,"Guidance/ Notification, Information",,None,-,None,,Proposal,No info
36,Modifying pedagogical agent spatial guidance sequences to respond to eye-tracked student gaze in VR,2022,"Khokhar, Adil; Borst, Christoph",https://doi.org/10.1145/3565970.3567697,"Our novel annotation-driven sequenc- ing system modifies the playing, seeking, rewinding, and pausing of teacher recordings to create appropriate teacher avatar behav- ior based on a viewer’s eye-tracked visual attention.",VR,HMD,HTC Vive Pro,Education,"Attention, Confusion",Annotations,Eye-tracking (Gaze),A teaching scene containing a teacher and a smartphone as alarm system,"eye gaze, but don't specify what exactly",,Guidance/ Notification,,Participant study (Quant),,"Usability, Effectiveness",,Usable Prototype,No info
41,Adapting visual complexity based on electrodermal activity improves working memory performance in virtual reality,2023,"Chiossi, Francesco; Turgut, Yagiz; Welsch, Robin; Mayer, Sven",https://doi.org/10.1145/3604243,our physiologically adaptive system improves task performance and perceived workload,VR,HMD,HTC Vive Pro,Work Performance,Arousal,adapt surrounding visual complexity based on arousal,EDA,n-back task,raw EDA signal -> extract tonic component (SCL),Rolling Window Approach,Task adjustments,"more/less surrounding visual complexity, not directly of task itself","Participant study (Qualitative), Participant study (Quant)",20,Effectiveness,improves task performance and perceived workload,Usable Prototype,Alg. / Code
42,Free of walls: Participatory design of an out-world experience via virtual reality for dementia in-patients,2022,"Matsangidou, Maria; Frangoudes, Fotos; Solomou, Theodoros; Papayianni, Ersi; Pattichis, Constantinos",https://doi.org/10.1145/3511047.3537651,"intelligent system, that adapts the content of the Virtual Reality experience based on physiological data (HR = Arousal states)",VR,HMD,HTC Vive Pro,Health/ Rehabilitation,"Arousal, Stress",adapt surrounding complexity based on arousal,"Heart Rate (HR), Eye-tracking (Gaze)",no specific stimulus to manipulate variables,"only: ""physiological data (i.e., heart rate, and stress level) of the user are analyzed in real-time""",,"Guidance/ Notification, Task adjustments","Greater changes (i.e., removing certain elements from the VE) occur when the user is currently stressed, with his condition not improving significantly. On the other hand, if the user is becoming less agitated, the current environment and elements are maintained with only minor changes occurring.",None,,None,,Proposal,No info
49,RelaWorld: Neuroadaptive and immersive virtual reality meditation system,2016,"Kosunen, Ilkka; Salminen, Mikko; Järvelä, Simo; Ruonala, Antti; Ravaja, Niklas; Jacucci, Giulio",https://doi.org/10.1145/2856767.2856796,We present RelaWorld: a neuroadaptive virtual reality meditation system that combines virtual reality with neurofeedback to provide a tool that is easy for novices to use yet provides added value even for experienced meditators.,VR,HMD,Oculus Rift,Health/ Rehabilitation,"Stress, Relaxation",,EEG,Bubbles in VR that are highlighted,"The theta band (4-6Hz) power has been shown to increase during concentration (including meditative concentration) [1] [27]. Cahn and Polich [6] they concluded that the alpha band (8- 12Hz), especially the lower alpha (8-10Hz), decreases dur- ing concentration and vigilance. Conversely, the alpha is in- creased during relaxation, including meditation. The theta band (4-6Hz),",,Information,,"Participant study (Quant), Participant study (Qualitative)",,"Effectiveness, Usability",,Usable Prototype,No info
53,Towards cognitive load-based decision making in VR training,2023,"Thomay, Christian; Fermitsch, Andreas; Fessler, Johannes; Garatva, Patricia; Gollan, Benedikt; Katharina Lietz, Andrea; Matscheko, Michael; Wagner, Michael",https://doi.org/10.1109/CVR58941.2023.10395602,"We present a methodology to achieve adaptive, cognitive load-based decision making in the context of virtual reality training",VR,HMD,Pico Neo3 Pro Eye,Work Performance,Cognitive Load/ Workload,Trigger of Events,Eye-tracking (Pupil dilation),Medical training,pupil dilation,Threshold,Event,stress events get triggered whenever cognitive load gets smaller as threshold,Participant study (Quant),12,Effectiveness,premilinary,Usable Prototype,No info
65,Emo-regulator: An emotion-regulation training system fusing virtual reality and EEG-based neurofeedback,2023,"Yu, Minchang; Bai, Yicai; Li, Yingjie",https://doi.org/10.1109/EMBC40787.2023.10340975,EEG signals to predict the emotional states (negative or positive),VR,HMD,HTC Vive,Health/ Rehabilitation,Emotions/Affect,,EEG,pos and neg VR scenarios to induce pos and neg emotions,"8 electrodes (F7, F8, T7, T8, C3, C4, O1, and O2) -> Extracting relative power (RP), inter-hemispheric power rational asymmetry (RASM), and differential asymmetry (DASM) indices",Feature extraction,Task adjustments,Change of VR environment,"Participant study (Quant), Participant study (Qualitative)",8,Effectiveness,"higher self esteem, better emotional regulation",Usable Prototype,No info
73,Enable an innovative prolonged exposure therapy of attention deficits on autism spectrum through adaptive virtual environments,2018,"Mei, Chao; Guo, Rongkai",https://doi.org/10.1109/VS-Games.2018.8493421,"The AVET employed VR-exclusive “impossible experiences” (e.g., a chair that deforms upon the user’s gaze, a transparent human) which are not available in real world.",VR,HMD,FOVE 0,Education,Attention,Adding/recomving irrelevant objects,Eye-tracking (Gaze),Lecture scene,?,?,Task adjustments,Adding/recomving irrelevant objects,Participant study (Qualitative),8,"Usability, Effectiveness","The autism therapists confirmed the  therapy is innovative and will have great influence on future  ASD therapy. The students evaluated the attention detection,  which yields to around 72% accuracy.",Usable Prototype,No info
