ID,Name,Year,Authors,DOI,Framing of Cognition-Awareness (copy lines here),AR/VR,Device Type,Device,Application,Cognitive State,Adaption/ Objective (Textual),Input (Metric),Stimulus ,Feature (Metric),Blackbox (Textual),Output (Metric),Output (Metric)  (Textual),Eval Method,"Sample (N Textual, if applicable)",Eval Outcomes,Performance (Textual),System Maturity,Open Source?
75,Neuroscience and simulation int erface for adaptive assessment in serious games,2011,"Parsons, Thomas D.; Reinebold, James",https://doi.org/10.1109/IGIC.2011.6114953,"We present an iteration of the Virtual Reality Cognitive Performance Test (VRCPAT) that proffers a framework for adapting scenarios in the Virtual Battlespace 2 (VBS2) game engine based upon the user’s neurocognitive (task performance) and psychophysiological (e.g., heart rate, skin response, heart rate, and pupil diameter) states",VR,HMD,No info,Work Performance,"Cognitive Load/ Workload, Arousal",A real-time adaptive virtual environment that is sensitive to cognitive and emotional aspects of user experience  is considered to be the future alternative for devising cognitive assessment and training measures that will have better ecological/predictive validity for real-world performance,"Eye-tracking (Pupil dilation), EDA, Respiration, ECG",military simulation,"interbeat intervals (IBIs) of cardiorespiratory activity, skin conductance response levels (SCLs), spontaneous fluctuations of electrodermal activity (SFs), interbreath interval (IBrI) from respiration data, median pupil radius (EOG) ",,Task adjustments,"This virtual adaptive assessment and rehabilitation system aims to place the injured Military Service member into a state of optimal experience defined as ""flow"" to trigger a broad recovery process. ",None,,None,,"Proposal, Subsystem (Alg. level)",No info
78,Exploration of an EEG-based cognitively adaptive training system in virtual reality,2019,"Dey, Arindam; Chatburn, Alex; Billinghurst, Mark",https://doi.org/10.1109/VR.2019.8797840,Exploration of an EEG-Based Cognitively Adaptive Training System,VR,HMD,HTC Vive,Education,Cognitive Load/ Workload,Adapt task difficulty for optimal learning,EEG,select a target object of given shape and color combination among a set of moving objects,"Oz, O1, O2, Pz, P3, and P4 frequencies between 9 and 13 Hz",Alpha frequency and power measures,Task adjustments,Four factors of the task were adapted (all complexity related),Participant study (Quant),14,Effectiveness,"Increased brain activity when task more demanding, this was interpreted as higher task load",Usable Prototype,No info
79,CAEVR: Biosignals-driven context-aware empathy in virtual reality,2024,"Gupta, Kunal; Zhang, Yuewei; Gunasekaran, Tamil Selvan; Krishna, N; itha; Pai, Yun Suen; Billinghurst, Mark",https://doi.org/10.1109/TVCG.2024.3372130,"In this paper, we investigate the impact of Context-Aware Empathic VR (CAEVR) on the emotional and cognitive aspects of user experience in VR",VR,HMD,HTC Vive,Recreational,Emotions/Affect,Change environment based on emotion,"EEG, Heart Rate (HR), EDA",Photo management scene in VR,"The Neurokit2 package [54] extracted 219 total features from EEG (194), HRV (18), and EDA (7), including time- domain, frequency-domain, and statistical features.  EEG: Alpha, Theta ECG: HRV EDA: ?",ML Emotion prediction model,Event,Different color of VE,"Participant study (Qualitative), Participant study (Quant)",15,Effectiveness,Users emotional experience and empathy could be strengthened ,Usable Prototype,No info
80,Adaptive virtual environments for neuropsychological assessment in serious games,2012,"Parsons, Thomas D.; Reinebold, James L.",https://doi.org/10.1109/TCE.2012.6227413,"We present an iteration of the Virtual Reality for Cognitive Performance and Adaptive Treatment (VRCPAT) that proffers a framework for adapting scenarios in a game engine based upon the user’s neurocognitive (task performance) and psychophysiological (e.g., heart rate,  skin response, heart rate, and pupil diameter) states",VR,HMD,No info,Work Performance,"Cognitive Load/ Workload, Arousal",,"ECG, EDA, Respiration, Eye-tracking (Pupil dilation)","military simulation, stroop task","interbeat intervals (IBIs) of cardiorespiratory activity, skin conductance response levels (SCLs), spontaneous fluctuations of electrodermal activity (SFs), interbreath interval (IBrI) from respiration data, median pupil radius (EOG) ",,Task adjustments,,None,,None,,Usable Prototype,No info
90,Affect-driven VR environment for increasing muscle activity in assisted gait rehabilitation,2024,"Rodriguez, Jafet; del-Valle-Soto, Carolina; Gonzalez-Sanchez, Javier",https://doi.org/10.1109/ACCESS.2024.3412108,"Affect-Driven VR Environment (brain-computer interface tracking his affective states encompassing engagement, boredom, meditation, frustration, and excitement)",VR,HMD,Meta Quest 2,Health/ Rehabilitation,Emotions/Affect,,EEG,no specific stimulus to manipulate variables,analysis provided by Affect-Driven Self-Adaptive System (ADAS) ,?,"Task adjustments, VR environment (stimuli)","music, illumination, visual aid",Participant study (Quant),27,Usability,"The efficiency of the control group was 42.97%; meanwhile, theexperimental group had 54.25%, which is an increase of 26.25%. Also, four two-sample t-tests were performed to compare engagement, excitement, frustration, and subject’s effort time in a control and experimental group during the second and third sessions. For engagement, there was not a significant difference between the control group and the experimental group; in contrast, there was a significant difference for excitement, frustration, and effort time",Usable Prototype,No info
105,A novel neurofeedback attentional enhancement approach based on virtual reality,2022,"Lu, Kai; Yueh, Kang; Hu, Haochen; Guo, Mei; Liu, Yue",https://doi.org/10.1109/EMBC48229.2022.9871019,"In this paper, we propose a novel neurofeedback attentional enhancement approach based on VR.",VR,HMD,HTC Vive Pro,Work Performance,Attention,Task got harder if participant showed less attention,EEG,Identification of spheres by color,Alpha Power,"Alpha power measured, simple threshold",Task adjustments,Spheres that had to be followed became more transparent if attention was low,Participant study (Quant),18,Effectiveness,"Alpha band reduced significantly, task performance improved slightly",Usable Prototype,No info
109,Gaia VR: a virtual reality-based neuro and biofeedback meditation application,2022,"Wang, Szu-Yun; Bang, Hyeon-Seok; Liu, Yiding; Kim, Minjee; Raiti, John",https://doi.org/10.1109/GHTC55712.2022.9910614,"in this study, we proposed a neuro and biofeedback meditation virtual reality application and heart rate band called Gaia VR to make meditation fun, measurable, and personalized",VR,HMD,Meta Quest 2,Health/ Rehabilitation,Stress,Suggestions based on stress levels,"EEG, HRV, Heart Rate (HR)",immersive meditation environment,"PPG data, absolute Alpha wave value (and its percentage in total brainwave values)",Heart rate indicates stress level,Guidance/ Notification,Based on stress (HRV) different mediation methods are recommended that can be controlled via EEG,Participant study (Quant),5,Usability,They only tested the HRV sensor,Usable Prototype,No info
133,The effects of physiologically-adaptive virtual environment on user's sense of presence,2018,"Souza, Vinicius Costa de; Nedel, Luciana; Kopper, Regis; Maciel, Anderson; Tagliaro, Leonardo",https://doi.org/10.1109/SVR.2018.00029,Physiologically-Adaptive Virtual  Environment on User’s Sense of Presence,VR,HMD,Oculus Rift,Misc,Presence,The feeling of presence in the virtual experience,"EDA, Heart Rate (HR)","The arousal stimuli were birds (A), a burglar (B), an alarm (C) and an explosion (D) that occurs near the participant",two electrodes for EDA and three electrodes for HR measurement,defined a threshold for HR (individual base HR + 5bpm) and EDA (base + 2mS) if under threshold trigger events,Event,arousal events in the virtual experience,"Participant study (Quant), Participant study (Qualitative)",27,"Usability, Effectiveness",significantly less HR variation in adaptive treatment compared to no stimuli,Usable Prototype,No info
134,Development of a chakra meditation application of virtual and vibrational realities based on behavioral biometric,2023,"Lin, Chien-Tung; Janaka Rajapakse, R.P.C.",https://doi.org/10.1109/CW58918.2023.00052,"Modulating light, sound, and vibrational frequencies to match chakras during meditation.",VR,HMD,HTC Vive Pro,Health/ Rehabilitation,Relaxation,How relaxed the user is to amplify the displayed totem if relaxed,"EEG, Heart Rate (HR)",Visual totems,"I suspect frequencies, as the authors write ""brain waves"". But otherwise undefined","switch chakra at a certain state of relaxation, amplify totem of current chakra if user performs well","Guidance/ Notification, Task adjustments","next chakra, totem intensity",None,,None,,Usable Prototype,No info
146,A brain-computer interface and augmented reality neurofeedback to treat ADHD: a virtual telekinesis approach - 2020 IEEE international symposium on mixed and augmented reality adjunct (ISMAR-adjunct),2020,"Rajshekar Reddy, G.S.; G.M., Lingaraju",https://doi.org/10.1109/ISMAR-Adjunct51615.2020.00045,,AR,HMD,,Health/ Rehabilitation,Arousal,,EEG,,,Calculates theta beta wave ratio TBR and changes objects accoring to that ratio,VR environment (stimuli),"Inflate/deflate ballon, bend spoon",None,,,,,
152,HeartFortress – an affective VR game adapting to player arousal - 2025 IEEE conference on virtual reality and 3D user interfaces abstracts and workshops (VRW),2025,"Jemioło, Paweł; Kuśmierek, Adrian",https://doi.org/10.1109/VRW66409.2025.00407,,VR,HMD,Meta Quest 3,Recreational,Arousal,Increase flow of user,"EDA, Heart Rate (HR)",,,,"VR environment (stimuli), Task adjustments","Change gameplay settings (amount of enemies, etc.) ",Participant study (Qualitative),10,Effectiveness,(Slightly) promising results,Usable Prototype,No info
153,Adaptive federated learning for personalised affective pain management - 2025 international conference on advanced machine learning and data science (AMLDS),2025,"Bondin, Luca; Dingli, Alexiei",https://doi.org/10.1109/AMLDS63918.2025.11159471,,VR,HMD,,Health/ Rehabilitation,Arousal,Keep flow high to help distract from pain,"HRV, Heart Rate (HR)",,,"time-domain, RMSSD",VR environment (stimuli),No idea what they change in the environment,Participant study (Quant),?,Effectiveness,Seems more effective than passive VR distractions,Usable Prototype,No info
156,AttentionAR: AR adaptation and warning for real-world safety via attention modeling and MLLM reasoning - proceedings of the 38th annual ACM symposium on user interface software and technology,2025,"Pei, Yunqiang; Huang, Renming; Zha, Mingfeng; Wang, Guoqing; Wang, Peng; Kang, Qiao; Yang, Yang; Shen, Heng Tao",https://doi.org/10.1145/3746059.3747674,,AR,HMD,HoloLens 2,Mobility,Attention,"Check attention of user, if focused on AR content, make them aware of dangers","EEG, Eye-tracking (Gaze)",,,BiLSTM and NN,Guidance/ Notification,Warnings ,Descriptive Statistic,,Effectiveness,"A lot of detail, mostly technical evaluation",Usable Prototype,No info
158,Improving interaction comfort in authoring task in AR-HRI through dynamic dual-layer interaction adjustment - proceedings of the 32nd ACM international conference on multimedia,2024,"Pei, Yunqiang; Zhang, Keiyue; Yang, Hongrong; Tao, Yong; Tang, Qihang; Tang, Jialei; Wang, Guoqing; Liu, Zhitao; Xie, Ning; Wang, Peng; Yang, Yang; Shen, Hengtao",https://doi.org/10.1145/3664647.3681364,,AR,HMD,HoloLens 2,Work Performance,Discomfort,Change of interaction method based on discomfort,"Photoplethysmogram (PPG) , Respiration",,,They calculate a Continuous Discomfort Index and adapt based on it,Task adjustments,Different interaction modalities active,Participant study (Quant),31,Effectiveness,"Results mixed, but seems promising",Usable Prototype,No info
162,"User engagement correlates better with behavioral than physiological measures in a virtual reality robotic rehabilitation system - 2024 IEEE international conference on systems, man, and cybernetics (SMC)",2024,"Zhang, Yawen; Wang, Haofei; Shi, Bertram E.",https://doi.org/10.1109/SMC54092.2024.10831286,,VR,HMD,HTC Vive,Health/ Rehabilitation,Engagement,Optimally engage people in rehabilitation,"Respiration, Eye-tracking (Pupil dilation), Eye-tracking (Gaze), Blink rate, Force",,,,Task adjustments,Change complexity and noise based on engagement,Participant study (Quant),12,Effectiveness,Behavioural measurements are better than physiological measurements to evaluate engagement in these tasks.,Usable Prototype,No info
164,AdaptiveCoPilot: Design and testing of a NeuroAdaptive LLM cockpit guidance system in both novice and expert pilots - 2025 IEEE conference virtual reality and 3D user interfaces (VR),2025,"Wen, Shaoyue; Middleton, Michael; Ping, Songming; Chawla, Nayan N.; Wu, Guande; Feest, Bradley S.; Nadri, Chihab; Liu, Yunmei; Kaber, David; Zahabi, Maryam; McMahan, Ryan P.; Castelo, Sonia; McKendrick, Ryan; Qian, Jing; Silva, Cláudio T.",https://doi.org/10.1109/VR59515.2025.00088,,VR,"HMD, Misc",,Work Performance,Cognitive Load/ Workload,Give textual information with context,fNIRS,,,,Guidance/ Notification,"selected modality and the specific instructional load, tailored to the pilot’s current cognitive workload state and task instructions","Participant study (Quant), Participant study (Qualitative)",8 and 5,"Effectiveness, Usability","Better perception, less errors",Usable Prototype,No info
165,Superpowering emotion through multimodal cues in collaborative VR - 2024 IEEE international symposium on mixed and augmented reality (ISMAR),2024,"Jing, Allison; Teo, Theophilus; McDade, Jeremy; Zhang, Chenkai; Wang, Yi; Mitrofan, Andrei; Thareja, Rushil; Shin, Heesook; Lee, Yongho; Gil, Youn-Hee; Billinghurst, Mark; Lee, Gun A.",https://doi.org/10.1109/ISMAR62088.2024.00030,,VR,HMD,Meta Quest Pro,Misc,"Emotions/Affect, Arousal, Stress, Attention","Augment avatar and a ""superpower"" to show emotion","Respiration (GSR), Eye-tracking (Gaze), Heart Rate (HR), Blink rate, Photoplethysmogram (PPG)",,,,VR environment (stimuli),"Textual, audio, and visual cues on/of avatar","Participant study (Qualitative), Participant study (Quant)",28,"Effectiveness, Usability",,Usable Prototype,No info
166,A study on real-time stress detection in virtual reality using a stealth game - 2025 IEEE conference on games (CoG),2025,"Brambilla, Susanna; Moghadam, Sadra Heidary; Ripamonti, Laura; Lanzi, Pier Luca",https://doi.org/10.1109/CoG64752.2025.11114308,,VR,HMD,Meta Quest Pro,Recreational,Stress,Change game elements according to stress as a gamified element,"Eye-tracking (Gaze), Heart Rate (HR)",,,Kalman filter,VR environment (stimuli),Game elements like NPCs,Participant study (Qualitative),21,"Effectiveness, Usability",Immersiveness and innovativeness positive,Usable Prototype,No info
167,"Neurofeedback training system to induce concentration states using virtual reality - 2024 21st international conference on electrical engineering, computing science and automatic control (CCE)",2024,"Palomino-Ortega, Yoltic Uriel; Hernández-Alanis, Marco Antonio; Cervantes, Gabriel Sepúlveda; Ramírez-Morales, Adrián Octavio; Tovar-Corona, Blanca",https://doi.org/10.1109/CCE62852.2024.10770878,,VR,HMD,Meta Quest 2,Recreational,Attention,Progress goes quicker or slower depending on attention,EEG,,,beta/theta ratio,"VR environment (stimuli), Task adjustments",Activities commence in relation to the attention,Participant study (Quant),8,Effectiveness,participants' concentration and cognitive performance increased of multiple sessions,Usable Prototype,No info
168,ZonAware: Identifying zoning out and increasing engagement in upper limb virtual reality rehabilitation,2025,"Liao, Kai-Lun; Huang, Mengjie; Shi, Jiajia; Chen, Min; Yang, Rui",https://doi.org/10.1109/TVCG.2025.3616818,,VR,HMD,HTC Vive Pro,Health/ Rehabilitation,Attention,Pattern changes in task if zoning out is detected,"Eye-tracking (Pupil dilation), Eye-tracking (Gaze), Blink rate",,,"Z-Score, Boxplot-Based, and Modified Z-Score",Task adjustments,Pattern of task changed if attention is lost (zone out),"Participant study (Quant), Participant study (Qualitative)",70 and 22,"Effectiveness, Usability","98.24% detection accuracy with low latency (82–150 ms), reducing zoning out frequency by 53.57% and shortening disengagement duration from 18.1 to 4.8 seconds. The approach also improved user engagement, performance, and emotional motivation",Usable Prototype,No info
169,"In search of lost attention: a BCI-based therapeutical safari tour in VR - 2024 IEEE international conference on metrology for eXtended reality, artificial intelligence and neural engineering (MetroXRAINE)",2024,"Delaux, Alexandre; Gouret, Alix; Carponcy, Julien; Porssut, Thibault; Rouzé, Sébastien; Waszak, Florian; Chokron, Sylvie; Bars, Solène Le",https://doi.org/10.1109/MetroXRAINE62247.2024.10797174,,VR,HMD,Meta Quest 3,Health/ Rehabilitation,Attention,Main game mechanic (taking a photo) only happens if sustained attention is measured,EEG,,,Visually evoked potentials (VEP) are detected,VR environment (stimuli),Photo is taken if attention is sustained,None,,,,,
179,An electroencephalography-based brain–computer interface for emotion regulation with virtual reality neurofeedback,2024,"Li, Kendi; Huang, Weichen; Gao, Wei; Guan, Zijing; Huang, Qiyun; Yu, Jin-Gang; Yu, Zhu Liang; Li, Yuanqing",https://doi.org/10.1109/TCDS.2024.3357547,,VR,Desktop,,Misc,Emotions/Affect,Help participants with emotion regulation,EEG,,,three-class SVM classifier,VR environment (stimuli),Facial emotion of virtual popstar changed according to emotional state of participant,Participant study (Quant),18,Effectiveness,overall accuracy increased,Usable Prototype,No info
185,An EEG-based positive feedback mechanism for VR mindfulness meditation to improve emotion regulation,2025,"Wang, Qing; Liu, Fang; Yang, Baorong; Yang, Zheyuan; Huang, Jingyan; Xu, Yuxin; Zheng, Chengcheng; She, Yingying; Cai, Hanshu; Tian, Fuze",https://doi.org/10.1109/TCSS.2025.3557711,,VR,HMD,,Recreational,Emotions/Affect,Relaxation is measured and depening on it the environment changes and feedback is given,EEG,,,Sliding window approach to calculate a relaxation index,"VR environment (stimuli), Guidance/ Notification","Some form of feedback given, VR elements are changed","Participant study (Quant), Participant study (Qualitative)",36,Effectiveness,resting state on both Fp1 and Fp2 channels before and after the intervention reflected an increase in relaxation by more than 90%,Usable Prototype,No info
186,Measuring the effectiveness of adaptive virtual reality training on learning transfer - 2025 IEEE international conference on advanced learning technologies (ICALT),2025,"Genz, Fabio; D'Amelio, Marco; Kranzlmüller, Dieter",https://doi.org/10.1109/ICALT64023.2025.00012,,VR,HMD,Oculus Rift,Work Performance,Cognitive Load/ Workload,Change task complexity based on workload to improve learning,"Photoplethysmogram (PPG) , EDA",,,,"Task adjustments, VR environment (stimuli)",Changing the amount of tasks to do and visual cues,Participant study (Quant),80,Effectiveness,"Although there are only small differences in the results of both VRT groups, we see a positive trend in the effectiveness of adaptive VRT on learning transfer in our examination",Usable Prototype,Data
189,Perceived empathy in mixed reality: Assessing the impact of empathic agents’ awareness of user physiological states - 2024 IEEE international symposium on mixed and augmented reality (ISMAR),2024,"Chang, Zhuang; Kim, Kangsoo; Gupta, Kunal; Abouelenin, Jamila; Xiao, Zirui; Gu, Boyang; Bai, Huidong; Billinghurst, Mark",https://doi.org/10.1109/ISMAR62088.2024.00055,,VR,HMD,Meta Quest 3,Recreational,Stress,Empathetic interface reacting to change of users state,"Photoplethysmogram (PPG) , EDA",,,Skin Conductance Level (SCL) is calculated,Guidance/ Notification,"Virtual avatar reacts to state of user, mentions stress levels","Participant study (Quant), Participant study (Qualitative)",24,"Effectiveness, Usability",Using physiological sensors to enable EMiRAs to perceive user physiological states helps build perceived empathy in EMiRAs,Usable Prototype,No info
192,Design of a physiologically based feedback loop using biosensors for interactive XR and spatial computing environments - 2024 IEEE 3rd international conference on intelligent reality (ICIR),2024,"Riain, Eoghan Ó; McVeigh, Joseph G.; Fullen, Brona M.; Martin, Denis; Murphy, David",https://doi.org/10.1109/ICIR64558.2024.10976814,,VR,Desktop,,Education,Engagement,Adapt driving task for ideal flow/engagement with the learning task,"Photoplethysmogram (PPG) , Respiration (GSR), EDA",,,"Binary, either high or low engagement measured. FSM switching through tasks",Task adjustments,DIfficulty of driving task changed according to engagement,"Participant study (Quant), Participant study (Qualitative)",23,Effectiveness,the physiology-based DDA mechanism could create higher engagement in the participants,Usable Prototype,No info